date,itemcode,userid,name,asset_class,itemname,quantity,cost_price,cost_value,price,value,wt,group_by,original
2021-06-09,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,42785.0,85570.0,0.06571338611702005,,
2021-06-09,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,18880.0,56640.0,0.04349662486464901,,
2021-06-09,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12085.0,24170.0,0.018561324558237405,,
2021-06-09,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.0004991667754594254,,
2021-06-09,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14220.0,28440.0,0.021840466298563167,,
2021-06-09,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,58110.0,174330.0,0.24677080310569116,,
2021-06-09,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,42785.0,128355.0,0.18169142679189462,,
2021-06-09,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120075.0,120075.0,0.16997076913277043,,
2021-06-09,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108755.0,108755.0,0.1539468748451755,,
2021-06-09,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,18880.0,75520.0,0.10690145729674638,,
2021-06-09,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,17645.0,52935.0,0.0749315233316111,,
2021-06-09,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12085.0,12085.0,0.017106781136535753,,
2021-06-09,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.008422453269539738,,
2021-06-09,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14220.0,28440.0,0.04025791109003532,,
2021-06-09,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120075.0,240150.0,0.23776521489460709,,
2021-06-09,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,58110.0,232440.0,0.23013177826401196,,
2021-06-09,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,42785.0,171140.0,0.16944051166797025,,
2021-06-09,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,18880.0,113280.0,0.11215508450244052,,
2021-06-09,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108755.0,108755.0,0.10767501955387464,,
2021-06-09,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,17645.0,88225.0,0.08734889062701108,,
2021-06-09,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12085.0,24170.0,0.023929982277754128,,
2021-06-09,C000001,A005,위험중립형중규모,Cash,현금,3430,,,1.0,3430.0,0.003395938734493035,,
2021-06-09,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,,,14220.0,28440.0,0.028157579477837293,,
2021-06-09,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,,,120075.0,360225.0,0.2744330972905231,,
2021-06-09,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,,,58110.0,290550.0,0.22135203391702823,,
2021-06-09,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,,,42785.0,213925.0,0.16297619637136557,,
2021-06-09,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,,,18880.0,151040.0,0.11506801308837702,,
2021-06-09,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,,,17645.0,105870.0,0.08065579015933842,,
2021-06-09,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108755.0,108755.0,0.08285369281929583,,
2021-06-09,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,,,12085.0,36255.0,0.027620437066466556,,
2021-06-09,C000001,A006,위험중립형대규모,Cash,현금,3335,,,1.0,3335.0,0.0025407297646301468,,
2021-06-09,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,,,14220.0,42660.0,0.03250000952297513,,
2021-06-09,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,,,12085.0,169190.0,0.23948646085467182,,
2021-06-09,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,,,13705.0,164460.0,0.23279120132489703,,
2021-06-09,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,,,17645.0,176450.0,0.24976290571432616,,
2021-06-09,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,,,20040.0,80160.0,0.11346553993800161,,
2021-06-09,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,,,58110.0,58110.0,0.0822540235254151,,
2021-06-09,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0017268956926691863,,
2021-06-09,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14220.0,56880.0,0.08051297295001911,,
2021-06-09,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,17645.0,247030.0,0.24506944444444445,,
2021-06-09,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12085.0,241700.0,0.23978174603174604,,
2021-06-09,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13705.0,232985.0,0.2311359126984127,,
2021-06-09,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20040.0,140280.0,0.13916666666666666,,
2021-06-09,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,58110.0,58110.0,0.057648809523809526,,
2021-06-09,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.002554563492063492,,
2021-06-09,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14220.0,85320.0,0.08464285714285714,,
2021-06-09,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,17645.0,317610.0,0.24224512054671232,,
2021-06-09,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12085.0,302125.0,0.23043451731738757,,
2021-06-09,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13705.0,315215.0,0.24041842408341024,,
2021-06-09,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20040.0,160320.0,0.12227806972717774,,
2021-06-09,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,58110.0,116220.0,0.08864244800207458,,
2021-06-09,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,6.101700086186514e-05,,
2021-06-09,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14220.0,99540.0,0.07592040332237569,,
2021-06-10,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,58055.0,116110.0,0.16564780403598,,
2021-06-10,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,108900.0,0.0,0.0,,
2021-06-10,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104495.0,104495.0,0.1490773170505532,,
2021-06-10,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101255.0,202510.0,0.2889099715384231,,
2021-06-10,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101125.0,202250.0,0.28853904371955,,
2021-06-10,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,42930.0,42930.0,0.06124588947777643,,
2021-06-10,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,18910.0,18910.0,0.026977865595731478,,
2021-06-10,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12100.0,12100.0,0.017262410032170855,,
2021-06-10,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.0023396985498148927,,
2021-06-10,A292150,A001,안정추구형소규모,Equity,TIGER TOP10,0,,,14345.0,0.0,0.0,,
2021-06-10,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,,,58055.0,232220.0,0.23178655913441865,,
2021-06-10,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,,,101255.0,202510.0,0.20213201313543674,,
2021-06-10,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,,,101125.0,202250.0,0.20187249842793975,,
2021-06-10,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108900.0,108900.0,0.10869673710161996,,
2021-06-10,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,,,104495.0,104495.0,0.1042999590765269,,
2021-06-10,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,,,42930.0,42930.0,0.042849870741712995,,
2021-06-10,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,,,18910.0,37820.0,0.037749408605906955,,
2021-06-10,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12100.0,24200.0,0.02415483046702666,,
2021-06-10,C000001,A002,안정추구형중규모,Cash,현금,17855,,,1.0,17855.0,0.01782167347060996,,
2021-06-10,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,,,14345.0,28690.0,0.028636449838801443,,
2021-06-10,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,,,101255.0,303765.0,0.233210623898782,,
2021-06-10,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,,,101125.0,303375.0,0.23291120776025212,,
2021-06-10,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,,,58055.0,290275.0,0.22285389644040277,,
2021-06-10,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,108900.0,0.0,0.0,,
2021-06-10,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,,,104495.0,208990.0,0.16044866356758167,,
2021-06-10,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,42930.0,85860.0,0.06591761449788297,,
2021-06-10,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,18910.0,56730.0,0.04355353215076754,,
2021-06-10,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12100.0,24200.0,0.0185791552626225,,
2021-06-10,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.000499026897549778,,
2021-06-10,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14345.0,28690.0,0.02202627952415866,,
2021-06-10,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,58055.0,174165.0,0.2457493191855625,,
2021-06-10,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,42930.0,128790.0,0.18172454177308067,,
2021-06-10,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120265.0,120265.0,0.16969564419861438,,
2021-06-10,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108900.0,108900.0,0.1536594657899564,,
2021-06-10,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,18910.0,75640.0,0.10672912756980994,,
2021-06-10,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,18070.0,54210.0,0.07649108944420144,,
2021-06-10,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12100.0,12100.0,0.01707327397666182,,
2021-06-10,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.00839553555050726,,
2021-06-10,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14345.0,28690.0,0.040482002511605594,,
2021-06-10,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120265.0,240530.0,0.23732609768130242,,
2021-06-10,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,58055.0,232220.0,0.2291267883571781,,
2021-06-10,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,42930.0,171720.0,0.16943265910212135,,
2021-06-10,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,18910.0,113460.0,0.11194869264923532,,
2021-06-10,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108900.0,108900.0,0.10744943265910212,,
2021-06-10,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,18070.0,90350.0,0.08914652195362605,,
2021-06-10,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12100.0,24200.0,0.023877651702022693,,
2021-06-10,C000001,A005,위험중립형중규모,Cash,현금,3430,,,1.0,3430.0,0.003384311790823878,,
2021-06-10,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,,,14345.0,28690.0,0.028307844104588063,,
2021-06-10,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,,,120265.0,360795.0,0.2739542441476397,,
2021-06-10,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,,,58055.0,290275.0,0.2204078998321931,,
2021-06-10,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,,,42930.0,214650.0,0.16298529221937905,,
2021-06-10,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,,,18910.0,151280.0,0.11486799444187124,,
2021-06-10,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,,,18070.0,108420.0,0.08232408750256266,,
2021-06-10,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108900.0,108900.0,0.08268855496245225,,
2021-06-10,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,,,12100.0,36300.0,0.027562851654150754,,
2021-06-10,C000001,A006,위험중립형대규모,Cash,현금,3335,,,1.0,3335.0,0.002532289539024594,,
2021-06-10,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,,,14345.0,43035.0,0.03267678570072666,,
2021-06-10,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,,,12100.0,169400.0,0.23797649736245058,,
2021-06-10,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,,,13715.0,164580.0,0.23120526526512464,,
2021-06-10,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,,,18070.0,180700.0,0.25385096265286194,,
2021-06-10,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,,,20125.0,80500.0,0.11308800494496618,,
2021-06-10,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,,,58055.0,58055.0,0.08155682145441008,,
2021-06-10,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0017138803233895496,,
2021-06-10,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14345.0,57380.0,0.08060856799679701,,
2021-06-10,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,18070.0,252980.0,0.2490671549950281,,
2021-06-10,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12100.0,242000.0,0.2382569828002087,,
2021-06-10,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13715.0,233155.0,0.22954878853215976,,
2021-06-10,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20125.0,140875.0,0.13869608451231158,,
2021-06-10,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,58055.0,58055.0,0.05715706254738065,,
2021-06-10,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.0025351724409526342,,
2021-06-10,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14345.0,86070.0,0.08473875417195853,,
2021-06-10,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,18070.0,325260.0,0.2462579780589184,,
2021-06-10,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12100.0,302500.0,0.22902612790636048,,
2021-06-10,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13715.0,315445.0,0.23882693195841945,,
2021-06-10,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20125.0,161000.0,0.12189489782784806,,
2021-06-10,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,58055.0,116110.0,0.0879081775577108,,
2021-06-10,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,6.056889333060773e-05,,
2021-06-10,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14345.0,100415.0,0.0760253177974122,,
2021-06-11,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,57975.0,115950.0,0.16544550429130966,,
2021-06-11,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,108665.0,0.0,0.0,,
2021-06-11,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.1490579094936754,,
2021-06-11,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101165.0,202330.0,0.2886984810975479,,
2021-06-11,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101110.0,202220.0,0.2885415254660512,,
2021-06-11,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,43245.0,43245.0,0.061704966218867494,,
2021-06-11,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,18895.0,18895.0,0.026960696883003846,,
2021-06-11,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12090.0,12090.0,0.01725085077086618,,
2021-06-11,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.002340065778678291,,
2021-06-11,A292150,A001,안정추구형소규모,Equity,TIGER TOP10,0,,,14530.0,0.0,0.0,,
2021-06-11,A114260,A002,안정추구형중규모,Fixed Income,KODEX 국고채3년,4,,,57975.0,231900.0,0.23150412794122052,,
2021-06-11,A122260,A002,안정추구형중규모,Fixed Income,KOSEF 통안채1년,2,,,101165.0,202330.0,0.20198460632318735,,
2021-06-11,A130730,A002,안정추구형중규모,Fixed Income,KOSEF 단기자금,2,,,101110.0,202220.0,0.20187479410208545,,
2021-06-11,A273130,A002,안정추구형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108665.0,108665.0,0.10847950005490611,,
2021-06-11,A196230,A002,안정추구형중규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.10428666979465115,,
2021-06-11,A069500,A002,안정추구형중규모,Equity,KODEX 200,1,,,43245.0,43245.0,0.0431711772868395,,
2021-06-11,A251350,A002,안정추구형중규모,Equity,KODEX 선진국MSCI World,2,,,18895.0,37790.0,0.037725489413103594,,
2021-06-11,A237370,A002,안정추구형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12090.0,24180.0,0.024138722784039293,,
2021-06-11,C000001,A002,안정추구형중규모,Cash,현금,17855,,,1.0,17855.0,0.01782452007067914,,
2021-06-11,A292150,A002,안정추구형중규모,Equity,TIGER TOP10,2,,,14530.0,29060.0,0.029010392229287918,,
2021-06-11,A122260,A003,안정추구형대규모,Fixed Income,KOSEF 통안채1년,3,,,101165.0,303495.0,0.2329747177965679,,
2021-06-11,A130730,A003,안정추구형대규모,Fixed Income,KOSEF 단기자금,3,,,101110.0,303330.0,0.23284805729660435,,
2021-06-11,A114260,A003,안정추구형대규모,Fixed Income,KODEX 국고채3년,5,,,57975.0,289875.0,0.2225194692541232,,
2021-06-11,A273130,A003,안정추구형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,108665.0,0.0,0.0,,
2021-06-11,A196230,A003,안정추구형대규모,Fixed Income,KBSTAR 단기통안채,2,,,104465.0,208930.0,0.16038289852958673,,
2021-06-11,A069500,A003,안정추구형대규모,Equity,KODEX 200,2,,,43245.0,86490.0,0.06639313116270501,,
2021-06-11,A251350,A003,안정추구형대규모,Equity,KODEX 선진국MSCI World,3,,,18895.0,56685.0,0.04351363903292789,,
2021-06-11,A237370,A003,안정추구형대규모,Alternative,KODEX 배당성장채권혼합,2,,,12090.0,24180.0,0.01856152054011108,,
2021-06-11,C000001,A003,안정추구형대규모,Cash,현금,650,,,1.0,650.0,0.0004989656059169645,,
2021-06-11,A292150,A003,안정추구형대규모,Equity,TIGER TOP10,2,,,14530.0,29060.0,0.022307600781456903,,
2021-06-11,A114260,A004,위험중립형소규모,Fixed Income,KODEX 국고채3년,3,,,57975.0,173925.0,0.24517024830667955,,
2021-06-11,A069500,A004,위험중립형소규모,Equity,KODEX 200,3,,,43245.0,129735.0,0.18287860953897986,,
2021-06-11,A148070,A004,위험중립형소규모,Fixed Income,KOSEF 국고채10년,1,,,120085.0,120085.0,0.1692756605888033,,
2021-06-11,A273130,A004,위험중립형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108665.0,108665.0,0.1531776629710814,,
2021-06-11,A251350,A004,위험중립형소규모,Equity,KODEX 선진국MSCI World,4,,,18895.0,75580.0,0.10653998773620146,,
2021-06-11,A157490,A004,위험중립형소규모,Equity,TIGER 소프트웨어,3,,,18105.0,54315.0,0.07656416292526835,,
2021-06-11,A237370,A004,위험중립형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12090.0,12090.0,0.01704245106814866,,
2021-06-11,C000001,A004,위험중립형소규모,Cash,현금,5950,,,1.0,5950.0,0.008387310492595907,,
2021-06-11,A292150,A004,위험중립형소규모,Equity,TIGER TOP10,2,,,14530.0,29060.0,0.040963906372241524,,
2021-06-11,A148070,A005,위험중립형중규모,Fixed Income,KOSEF 국고채10년,2,,,120085.0,240170.0,0.23678865796427023,,
2021-06-11,A114260,A005,위험중립형중규모,Fixed Income,KODEX 국고채3년,4,,,57975.0,231900.0,0.22863509090192058,,
2021-06-11,A069500,A005,위험중립형중규모,Equity,KODEX 200,4,,,43245.0,172980.0,0.17054462278660726,,
2021-06-11,A251350,A005,위험중립형중규모,Equity,KODEX 선진국MSCI World,6,,,18895.0,113370.0,0.11177386914855858,,
2021-06-11,A273130,A005,위험중립형중규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108665.0,108665.0,0.10713511062034152,,
2021-06-11,A157490,A005,위험중립형중규모,Equity,TIGER 소프트웨어,5,,,18105.0,90525.0,0.08925050281973419,,
2021-06-11,A237370,A005,위험중립형중규모,Alternative,KODEX 배당성장채권혼합,2,,,12090.0,24180.0,0.02383957092716015,,
2021-06-11,C000001,A005,위험중립형중규모,Cash,현금,3430,,,1.0,3430.0,0.0033817091927278464,,
2021-06-11,A292150,A005,위험중립형중규모,Equity,TIGER TOP10,2,,,14530.0,29060.0,0.028650865638679655,,
2021-06-11,A148070,A006,위험중립형대규모,Fixed Income,KOSEF 국고채10년,3,,,120085.0,360255.0,0.2733335609500723,,
2021-06-11,A114260,A006,위험중립형대규모,Fixed Income,KODEX 국고채3년,5,,,57975.0,289875.0,0.21993467399592567,,
2021-06-11,A069500,A006,위험중립형대규모,Equity,KODEX 200,5,,,43245.0,216225.0,0.16405476458738777,,
2021-06-11,A251350,A006,위험중립형대규모,Equity,KODEX 선진국MSCI World,8,,,18895.0,151160.0,0.1146884875247059,,
2021-06-11,A157490,A006,위험중립형대규모,Equity,TIGER 소프트웨어,6,,,18105.0,108630.0,0.08242002116835673,,
2021-06-11,A273130,A006,위험중립형대규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,1,,,108665.0,108665.0,0.0824465764545658,,
2021-06-11,A237370,A006,위험중립형대규모,Alternative,KODEX 배당성장채권혼합,3,,,12090.0,36270.0,0.027518863737239236,,
2021-06-11,C000001,A006,위험중립형대규모,Cash,현금,3335,,,1.0,3335.0,0.0025303394144938754,,
2021-06-11,A292150,A006,위험중립형대규모,Equity,TIGER TOP10,3,,,14530.0,43590.0,0.03307271216725278,,
2021-06-11,A237370,A007,적극투자형소규모,Alternative,KODEX 배당성장채권혼합,14,,,12090.0,169260.0,0.23653374511763103,,
2021-06-11,A278540,A007,적극투자형소규모,Equity,KODEX MSCI Korea TR,12,,,13825.0,165900.0,0.23183828615747953,,
2021-06-11,A157490,A007,적극투자형소규모,Equity,TIGER 소프트웨어,10,,,18105.0,181050.0,0.25300977521887685,,
2021-06-11,A266370,A007,적극투자형소규모,Equity,KODEX IT,4,,,20515.0,82060.0,0.11467540543750918,,
2021-06-11,A114260,A007,적극투자형소규모,Fixed Income,KODEX 국고채3년,1,,,57975.0,57975.0,0.08101762893297093,,
2021-06-11,C000001,A007,적극투자형소규모,Cash,현금,1220,,,1.0,1220.0,0.0017048987891026223,,
2021-06-11,A292150,A007,적극투자형소규모,Equity,TIGER TOP10,4,,,14530.0,58120.0,0.08122026034642985,,
2021-06-11,A157490,A008,적극투자형중규모,Equity,TIGER 소프트웨어,14,,,18105.0,253470.0,0.24810352084414122,,
2021-06-11,A237370,A008,적극투자형중규모,Alternative,KODEX 배당성장채권혼합,20,,,12090.0,241800.0,0.23668059865117508,,
2021-06-11,A278540,A008,적극투자형중규모,Equity,KODEX MSCI Korea TR,17,,,13825.0,235025.0,0.23004903928036569,,
2021-06-11,A266370,A008,적극투자형중규모,Equity,KODEX IT,7,,,20515.0,143605.0,0.14056458796237387,,
2021-06-11,A114260,A008,적극투자형중규모,Fixed Income,KODEX 국고채3년,1,,,57975.0,57975.0,0.05674755048305159,,
2021-06-11,C000001,A008,적극투자형중규모,Cash,현금,2575,,,1.0,2575.0,0.0025204819748832746,,
2021-06-11,A292150,A008,적극투자형중규모,Equity,TIGER TOP10,6,,,14530.0,87180.0,0.08533422080400928,,
2021-06-11,A157490,A009,적극투자형대규모,Equity,TIGER 소프트웨어,18,,,18105.0,325890.0,0.24540371618441612,,
2021-06-11,A237370,A009,적극투자형대규모,Alternative,KODEX 배당성장채권혼합,25,,,12090.0,302250.0,0.22760217624578777,,
2021-06-11,A278540,A009,적극투자형대규모,Equity,KODEX MSCI Korea TR,23,,,13825.0,317975.0,0.23944351362036184,,
2021-06-11,A266370,A009,적극투자형대규모,Equity,KODEX IT,8,,,20515.0,164120.0,0.1235866639055705,,
2021-06-11,A114260,A009,적극투자형대규모,Fixed Income,KODEX 국고채3년,2,,,57975.0,115950.0,0.08731339068883073,,
2021-06-11,C000001,A009,적극투자형대규모,Cash,현금,80,,,1.0,80.0,6.024209793106045e-05,,
2021-06-11,A292150,A009,적극투자형대규모,Equity,TIGER TOP10,7,,,14530.0,101710.0,0.07659029725710198,,
2021-06-12,A114260,A001,안정추구형소규모,Fixed Income,KODEX 국고채3년,2,,,57975.0,115950.0,0.16544550429130966,,
2021-06-12,A273130,A001,안정추구형소규모,Fixed Income,KODEX 종합채권(AA-이상)액티브,0,,,108665.0,0.0,0.0,,
2021-06-12,A196230,A001,안정추구형소규모,Fixed Income,KBSTAR 단기통안채,1,,,104465.0,104465.0,0.1490579094936754,,
2021-06-12,A122260,A001,안정추구형소규모,Fixed Income,KOSEF 통안채1년,2,,,101165.0,202330.0,0.2886984810975479,,
2021-06-12,A130730,A001,안정추구형소규모,Fixed Income,KOSEF 단기자금,2,,,101110.0,202220.0,0.2885415254660512,,
2021-06-12,A069500,A001,안정추구형소규모,Equity,KODEX 200,1,,,43245.0,43245.0,0.061704966218867494,,
2021-06-12,A251350,A001,안정추구형소규모,Equity,KODEX 선진국MSCI World,1,,,18895.0,18895.0,0.026960696883003846,,
2021-06-12,A237370,A001,안정추구형소규모,Alternative,KODEX 배당성장채권혼합,1,,,12090.0,12090.0,0.01725085077086618,,
2021-06-12,C000001,A001,안정추구형소규모,Cash,현금,1640,,,1.0,1640.0,0.002340065778678291,,
